0.99676951999999996,0.99674344000000015,0.05538366362452507
0.99676951999999996,0.99674344000000015,0.056682314723730087
0.99676951999999996,0.99674344000000015,0.057981185615062714
0.99676951999999996,0.99674344000000015,0.05928029865026474
0.99676951999999996,0.99674344000000015,0.060579627752304077
0.99676951999999996,0.99674344000000015,0.061878863722085953
0.99676951999999996,0.99674344000000015,0.063178554177284241
0.99676951999999996,0.99674344000000015,0.064478181302547455
0.99676951999999996,0.99674344000000015,0.065777912735939026
0.99676951999999996,0.99674344000000015,0.067077822983264923
0.99676951999999996,0.99674344000000015,0.068377666175365448
0.99676951999999996,0.99674344000000015,0.06967761367559433
0.99676951999999996,0.99674344000000015,0.070977464318275452
0.99676951999999996,0.99674344000000015,0.072277359664440155
0.99676951999999996,0.99674344000000015,0.073577292263507843
0.99676951999999996,0.99674344000000015,0.074877217411994934
0.99676951999999996,0.99674344000000015,0.076176829636096954
0.99676951999999996,0.99674344000000015,0.077476590871810913
0.99676951999999996,0.99674344000000015,0.078776225447654724
0.99676951999999996,0.99674344000000015,0.080075591802597046
0.99676951999999996,0.99674344000000015,0.081374913454055786
0.99676951999999996,0.99674344000000015,0.082674019038677216
0.99676951999999996,0.99674344000000015,0.083972960710525513
0.99676951999999996,0.99674344000000015,0.08527180552482605
0.99676951999999996,0.99674344000000015,0.086570285260677338
0.99676951999999996,0.99674344000000015,0.087868541479110718
0.99676951999999996,0.99674344000000015,0.089166551828384399
0.99676951999999996,0.99674344000000015,0.090464234352111816
0.99676951999999996,0.99674344000000015,0.091761581599712372
0.99676951999999996,0.99674344000000015,0.093058660626411438
0.99676951999999996,0.99674344000000015,0.094355344772338867
0.99676951999999996,0.99674344000000015,0.095651730895042419
0.99676951999999996,0.99674344000000015,0.096947744488716125
0.99676951999999996,0.99674344000000015,0.098243184387683868
0.99676951999999996,0.99674344000000015,0.099538184702396393
0.99676951999999996,0.99674344000000015,0.10083281248807907
0.99676951999999996,0.99674344000000015,0.10212703794240952
0.99676951999999996,0.99674344000000015,0.10342075675725937
0.99676951999999996,0.99674344000000015,0.10471384227275848
0.99676951999999996,0.99674344000000015,0.1060064435005188
0.99676951999999996,0.99674344000000015,0.10729856044054031
0.99676951999999996,0.99674344000000015,0.10858999192714691
0.99676951999999996,0.99674344000000015,0.1098809689283371
0.99676951999999996,0.99674344000000015,0.11117113381624222
0.99676951999999996,0.99674344000000015,0.11246080696582794
0.99676951999999996,0.99674344000000015,0.11374980211257935
0.99676951999999996,0.99674344000000015,0.11503811925649643
0.99676951999999996,0.99674344000000015,0.11632592231035233
0.99676951999999996,0.99674344000000015,0.11761274933815002
0.99676951999999996,0.99674344000000015,0.11889898031949997
0.99676951999999996,0.99674344000000015,0.1201842874288559
0.99676951999999996,0.99674344000000015,0.12146890908479691
0.99676951999999996,0.99674344000000015,0.12275277078151703
0.99676951999999996,0.99674344000000015,0.12403573840856552
0.99676951999999996,0.99674344000000015,0.12531790137290955
0.99676951999999996,0.99674344000000015,0.12659935653209686
0.99676951999999996,0.99674344000000015,0.12787976861000061
0.99676951999999996,0.99674344000000015,0.12915937602519989
0.99676951999999996,0.99674344000000015,0.13043798506259918
0.99676951999999996,0.99674344000000015,0.13171584904193878
0.99676951999999996,0.99674344000000015,0.13299266993999481
0.99676951999999996,0.99674344000000015,0.13426852226257324
0.99676951999999996,0.99674344000000015,0.13554345071315765
0.99676951999999996,0.99674344000000015,0.13681721687316895
0.99676951999999996,0.99674344000000015,0.13808996975421906
0.99676951999999996,0.99674344000000015,0.13936160504817963
0.99676951999999996,0.99674344000000015,0.14063246548175812
0.99676951999999996,0.99674344000000015,0.14190199971199036
0.99676951999999996,0.99674344000000015,0.14317065477371216
0.99676951999999996,0.99674344000000015,0.14443816244602203
0.99676951999999996,0.99674344000000015,0.14570426940917969
0.99676951999999996,0.99674344000000015,0.1469695121049881
0.99676951999999996,0.99674344000000015,0.14823336899280548
0.99676951999999996,0.99674344000000015,0.14949609339237213
0.99676951999999996,0.99674344000000015,0.15075764060020447
0.99676951999999996,0.99674344000000015,0.15201810002326965
0.99676951999999996,0.99674344000000015,0.1532772034406662
0.99676951999999996,0.99674344000000015,0.054375089704990387
0.99676951999999996,0.99674344000000015,0.055674195289611816
0.99676951999999996,0.99674344000000015,0.056973475962877274
0.99676951999999996,0.99674344000000015,0.058272991329431534
0.99676951999999996,0.99674344000000015,0.059572536498308182
0.99676951999999996,0.99674344000000015,0.060872327536344528
0.99676951999999996,0.99674344000000015,0.062172453850507736
0.99676951999999996,0.99674344000000015,0.063472487032413483
0.99676951999999996,0.99674344000000015,0.064772523939609528
0.99676951999999996,0.99674344000000015,0.066072858870029449
0.99676951999999996,0.99674344000000015,0.067373104393482208
0.99676951999999996,0.99674344000000015,0.068673647940158844
0.99676951999999996,0.99674344000000015,0.069973759353160858
0.99676951999999996,0.99674344000000015,0.07127419114112854
0.99676951999999996,0.99674344000000015,0.072574630379676819
0.99676951999999996,0.99674344000000015,0.073874711990356445
0.99676951999999996,0.99674344000000015,0.075175054371356964
0.99676951999999996,0.99674344000000015,0.076475262641906738
0.99676951999999996,0.99674344000000015,0.077775329351425171
0.99676951999999996,0.99674344000000015,0.079075075685977936
0.99676951999999996,0.99674344000000015,0.080374881625175476
0.99676951999999996,0.99674344000000015,0.081674426794052124
0.99676951999999996,0.99674344000000015,0.082973949611186981
0.99676951999999996,0.99674344000000015,0.084273159503936768
0.99676951999999996,0.99674344000000015,0.085572049021720886
0.99676951999999996,0.99674344000000015,0.086870916187763214
0.99676951999999996,0.99674344000000015,0.088169395923614502
